"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSPFOG00000010695",2851.6026657206,-0.270136460296384,0.0856363061392366,-3.15446184539029,0.00160794402047824,0.0246928385446588
"ENSPFOG00000011150",115.067583606116,1.05510167175511,0.345328837412217,3.05535349917979,0.00224795395500363,0.0314451706996373
"ENSPFOG00000017485",201.177319909588,1.14916233577251,0.340524609346335,3.37468219397835,0.00073900979716368,0.0135286107532601
"ENSPFOG00000018026",3487.41378123116,1.58241545418701,0.4764831761176,3.32103111610484,0.000896855378742984,0.0157922818817075
"ENSPFOG00000018127",4085.38144880972,1.3941782242375,0.328775728671935,4.24051443781807,2.23008089334702e-05,0.000954760835943114
"ENSPFOG00000001864",1549.47739745002,0.940194032012221,0.224091030596163,4.19558975435548,2.72162481321776e-05,0.00110793194515024
"ENSPFOG00000001977",1728.23922211875,0.74143769420158,0.228229060708471,3.24865594197339,0.00115951632989608,0.0191396789624017
"ENSPFOG00000001100",401.248587168756,1.67542243710013,0.441212381527256,3.79731509641832,0.000146271809240833,0.00390875146814046
"ENSPFOG00000003953",1019.48601095415,3.4387584865752,0.738433408977421,4.65682950523214,3.21116156485695e-06,0.000226175010160511
"ENSPFOG00000006691",2380.2159750499,0.925393309581359,0.260408584309229,3.55362059985886,0.000379966937589504,0.00809046622963184
"ENSPFOG00000012754",688.590686469611,1.43565037597507,0.392746790564529,3.65540956785791,0.000256771711984724,0.00598751745480495
"ENSPFOG00000012892",2545.4250981045,-0.311084982264098,0.0878741451764302,-3.54011958397449,0.000399945765010042,0.00839676344756223
"ENSPFOG00000020181",523.777814361068,0.864198032170319,0.241875213914768,3.57290860102286,0.000353038008879339,0.00766660659788785
"ENSPFOG00000013482",627.295013036739,-0.936770430702277,0.287512680944735,-3.25818822190434,0.00112126009623203,0.0186369723123189
"ENSPFOG00000004202",2164.86792026506,2.05861619700802,0.38263159089406,5.38015220384139,7.44228893645636e-08,1.51482114979499e-05
"ENSPFOG00000004599",2541.53210762483,3.81094436775801,1.01729266185116,3.74616323371807,0.000179559776135682,0.0045540303096376
"ENSPFOG00000004823",3314.08529227789,0.698772662582624,0.235141876884561,2.97170657919719,0.00296149566286047,0.038868416847313
"ENSPFOG00000006965",3552.19661379205,-0.242156336626035,0.0707584944252292,-3.42229351533084,0.000620952417490136,0.0118396570300614
"ENSPFOG00000016891",112.736425402645,1.39490402001612,0.422493478002426,3.30159894209803,0.000961354218616336,0.016623330181949
"ENSPFOG00000019446",174.747332023609,8.7708071641948,2.85159361140396,3.07575635220916,0.0020996934613761,0.0298928809468124
"ENSPFOG00000000417",72.302519885567,2.60236191888812,0.903614442691681,2.87994723848837,0.00397741726518987,0.0485168145633978
"ENSPFOG00000001001",70.4882812453832,6.13948853736822,0.934297399832151,6.57123581685146,4.98993578522464e-11,8.99016087083401e-08
"ENSPFOG00000008352",1249.66766365514,-0.884919244518392,0.207890265254316,-4.25666513742649,2.07498785353835e-05,0.000904732923727022
"ENSPFOG00000010698",1298.733802129,0.929436971991424,0.219828286073544,4.22801354908658,2.35763597657847e-05,0.000993433348867747
"ENSPFOG00000012824",482.151460265249,1.407496816145,0.295716559665246,4.75961446913321,1.93963096148526e-06,0.000156329048432728
"ENSPFOG00000013280",1137.85549289121,-0.339235882661331,0.112996752575174,-3.0021737344677,0.00268059144179108,0.0359862413902777
"ENSPFOG00000013527",1780.00644685302,0.621707726247652,0.204990021743835,3.03286823894563,0.00242241344458608,0.0333801067768608
"ENSPFOG00000013825",4690.68462266735,-0.953399644648092,0.312721433800706,-3.04871857698019,0.00229819659814433,0.031998890373467
"ENSPFOG00000011098",3502.331837993,-0.409970809969041,0.142704935863291,-2.87285655179991,0.00406778772316941,0.0493684312961511
"ENSPFOG00000012213",2488.62033276012,1.01718666768864,0.284468589863938,3.57574334718348,0.000349234145686314,0.00760013856321828
"ENSPFOG00000012896",3965.337604902,-0.327256014560358,0.103821810141745,-3.15209313065881,0.00162104561653933,0.0248305316441592
"ENSPFOG00000012994",7591.35944745194,1.09626538859544,0.329189018944928,3.33020035756064,0.000867835133028311,0.0153969315351811
"ENSPFOG00000002829",4526.48088018749,0.648317939473946,0.18832933743192,3.44246917827293,0.000576429547403527,0.0112102711494234
"ENSPFOG00000003225",3088.58898190048,-0.399859459038372,0.115296828788807,-3.46808722528533,0.000524177119105501,0.0104219255353277
"ENSPFOG00000003407",5752.82584731577,0.581200101795118,0.180410048173197,3.22155061583463,0.00127498939554923,0.0205521444981888
"ENSPFOG00000017785",31.9077311524744,3.56244996651108,0.768525536635361,4.63543473403323,3.56188098046201e-06,0.000245863551810065
"ENSPFOG00000010750",4305.58675632919,0.560155838157934,0.193810142804064,2.89022973748197,0.00384960382253769,0.0473878016172201
"ENSPFOG00000015893",1177.15465581745,1.04430859700807,0.29984386986443,3.48284124494603,0.000496122475965439,0.00995398627029616
"ENSPFOG00000002072",1542.61940017271,-0.310746270807495,0.0865427997050901,-3.59066579618892,0.000329834341076446,0.00727452819465022
"ENSPFOG00000017141",765.505657397834,2.07799533122135,0.451402966995078,4.6034153143792,4.15618242274529e-06,0.00027141321899531
"ENSPFOG00000017734",2953.92968372573,1.64275646583482,0.285774654955462,5.74843303053186,9.00743088760388e-09,3.22896231430552e-06
"ENSPFOG00000004100",505.070604364163,1.1724667681565,0.320009212020433,3.66385317708178,0.000248449236876761,0.00587328127097052
"ENSPFOG00000005000",775.544839256132,3.85356152636719,1.01720796432163,3.78837136704597,0.00015163806979275,0.00402359931184064
"ENSPFOG00000006171",317.455548836961,3.065800919834,0.709057356310392,4.32376999201732,1.53385215326898e-05,0.000722354137592439
"ENSPFOG00000006208",2751.32268224292,-0.379121360659944,0.0928277798321848,-4.08413689679236,4.42409449708433e-05,0.00158365427116593
"ENSPFOG00000006320",6112.82044319426,-0.267571157742661,0.0904989467379072,-2.95662178829076,0.00311029372597505,0.0404456062319809
"ENSPFOG00000021383",8.33083020279272,3.79708628686088,1.28151249080189,2.96297251420851,0.00304683774177226,0.0397927943892801
"ENSPFOG00000001066",3040.89383474179,0.466555828265565,0.0906706232444731,5.14561179322216,2.66650345882565e-07,3.74526784058915e-05
"ENSPFOG00000012104",4378.953373935,2.10089415633489,0.596016269650727,3.52489397238441,0.00042365232280075,0.00879196226247806
"ENSPFOG00000013454",102.537769160576,1.83345257212995,0.525820053795534,3.48684413782912,0.000488756110771445,0.00985637637994002
"ENSPFOG00000003476",367.092782087007,3.60216023219584,0.644997041680909,5.58477016081865,2.34009483796933e-08,6.4602756113043e-06
"ENSPFOG00000005263",894.616886819215,0.487203053631051,0.161049512841307,3.02517558132029,0.00248488826086738,0.034104026428293
"ENSPFOG00000005727",6990.47649898686,0.632646360964184,0.144502831627969,4.37808971517576,1.19724068923164e-05,0.000603946768865374
"ENSPFOG00000005675",481.172230368923,4.50307486979111,0.914274702139042,4.92529746175377,8.42321179145344e-07,8.50036558013146e-05
"ENSPFOG00000002171",2363.13705035468,2.72991889517236,0.495614979281542,5.50814444537115,3.62635799585761e-08,9.05949528238783e-06
"ENSPFOG00000005638",5919.23645669228,0.646283784483702,0.223297997825317,2.89426591719501,0.00380046158955727,0.0468821193929052
"ENSPFOG00000018852",323.599942209907,4.40238288661315,1.03021596221565,4.27326215868866,1.92633746289394e-05,0.000855275563440117
"ENSPFOG00000024376",50.5234956473005,1.51504267027,0.480450873582066,3.15337686655537,0.00161393300095254,0.0247531563326169
"ENSPFOG00000002566",721.001950694006,1.47377856493188,0.297990322058832,4.94572627308651,7.58604947392765e-07,7.85352311486183e-05
"ENSPFOG00000003060",2326.33122391871,0.8630345799977,0.226730014026152,3.80644169985431,0.000140980506150914,0.00380829647794566
"ENSPFOG00000003867",1720.79214712017,0.890444368347755,0.267388678343243,3.33014985475452,0.000867992559690034,0.0153969315351811
"ENSPFOG00000021754",56.4893146071235,3.97877055855284,1.00957262529221,3.94104441708808,8.11276005382341e-05,0.00248536059914197
"ENSPFOG00000005343",2537.6854369408,-0.578347910887045,0.19158065147152,-3.01882213284478,0.00253759465562976,0.0345509911785236
"ENSPFOG00000007547",133.174692195447,8.34221246952158,2.67578096274455,3.11767389994619,0.00182284372115488,0.0269501044929028
"ENSPFOG00000008090",97.4125831320324,3.58157568672652,1.05986744221075,3.3792675801568,0.000726792317621968,0.013386578132396
"ENSPFOG00000017390",1513.2530741311,2.48332562536252,0.479210575887627,5.18211773762031,2.19380654355716e-07,3.21285643677779e-05
"ENSPFOG00000017533",1804.39801998868,3.2345282656866,0.708674704099672,4.56419320031448,5.01418874061255e-06,0.000317759327630692
"ENSPFOG00000017655",120.689246627811,1.08729865824697,0.378452255820728,2.87301407647578,0.0040657600029579,0.0493684312961511
"ENSPFOG00000004219",2358.97289343874,0.641376065010449,0.19142878827459,3.35046818606219,0.00080675075952199,0.0145033980106281
"ENSPFOG00000004835",4849.30101540539,0.61613666479709,0.171637282312801,3.58976008297667,0.000330982451281962,0.00729315276595428
"ENSPFOG00000012840",1742.11276647793,2.03826914825191,0.462062351715186,4.41124264005887,1.02779064851804e-05,0.000540163584159873
"ENSPFOG00000008985",9404.78796710666,0.939643514672563,0.273870436577422,3.4309782626243,0.000601408790875546,0.0115928060507615
"ENSPFOG00000012937",1923.70794202943,0.736278702863618,0.202019120398007,3.64459909246729,0.000267808937878097,0.00616917858936624
"ENSPFOG00000006179",3239.89827591963,-0.215069025514142,0.0673052712716036,-3.19542617466399,0.0013962449859653,0.0221499419239859
"ENSPFOG00000006931",580.693111579945,2.92897900748626,0.655268050192642,4.4698944296539,7.82582149741327e-06,0.000439160235338486
"ENSPFOG00000004552",3222.51260756682,0.789734852116765,0.257328341744018,3.06897734918904,0.00214792876036994,0.0304359604522508
"ENSPFOG00000006067",45.3179618365989,4.25985225351592,1.08466550852086,3.92734185797518,8.58898587893635e-05,0.0026013904519583
"ENSPFOG00000024240",26.5297022586162,1.88230903339164,0.595199546271883,3.16248398571832,0.00156429339220428,0.0241926585279861
"ENSPFOG00000009405",423.122140237019,1.05975782128146,0.325298915775191,3.25779696730941,0.00112280708346908,0.0186497790669159
"ENSPFOG00000016285",712.459427137774,0.456553997748055,0.134133070960986,3.4037392454904,0.000664701743270571,0.012472505054588
"ENSPFOG00000016601",312.656514332783,3.53731963947824,1.07322122934912,3.29598366370701,0.000980777182009563,0.0169226338775185
"ENSPFOG00000016630",1589.76763178925,2.54162959483901,0.465431064923965,5.46080781104335,4.73972931628272e-08,1.06391419363064e-05
"ENSPFOG00000008054",806.796300893456,-0.433193518664494,0.120828477561862,-3.58519388314485,0.000336827880343277,0.00738132484496791
"ENSPFOG00000008072",8229.63847601268,1.11426636983393,0.282090865554294,3.95002641310081,7.81425694294857e-05,0.00242466992849951
"ENSPFOG00000008591",3312.54415380638,-0.576133607121795,0.135627127548961,-4.24792309277369,2.15761431529482e-05,0.000930369490570034
"ENSPFOG00000003027",480.448865296122,3.61680156284923,0.620883355252718,5.82525128472333,5.70267287147298e-09,2.40292626363225e-06
"ENSPFOG00000004820",168.080419396725,1.50057687276636,0.342814091751923,4.37723217589389,1.20195917860625e-05,0.000603946768865374
"ENSPFOG00000013017",1658.25011908399,0.310005710697816,0.0950209610628528,3.26249816072434,0.00110434889450933,0.0184366712995029
"ENSPFOG00000014601",9422.72161208134,0.680254378503715,0.199443277266863,3.41076614777799,0.000647806261230699,0.0122608438000307
"ENSPFOG00000002238",608.458202440236,3.3415969639792,0.562301264900618,5.94271642723371,2.80337157254186e-09,1.36921145921577e-06
"ENSPFOG00000003890",1202.8330267894,1.44223666932235,0.293156268267119,4.91968559242336,8.66833408487792e-07,8.67483533544158e-05
"ENSPFOG00000004914",7695.86355702477,1.1392576672243,0.259075450996281,4.39739721707813,1.09556736683421e-05,0.000562250790953506
"ENSPFOG00000005722",358.393094339568,3.06196045005381,0.53560161628358,5.71686185583246,1.08509259339866e-08,3.71024710950053e-06
"ENSPFOG00000006119",8668.49589849358,1.28998196452556,0.265799187036722,4.8532201279733,1.21472727295888e-06,0.000111782833877112
"ENSPFOG00000007000",1638.79904615485,3.1997431588621,0.71775814344756,4.45796845089488,8.27400758638195e-06,0.000455791546352573
"ENSPFOG00000005445",1438.49904761468,0.508797397163835,0.169993701662732,2.9930367548163,0.00276216482151217,0.0367951606672653
"ENSPFOG00000006467",525.166834536041,1.05007890380476,0.277201441822548,3.78814373006393,0.000151777041241053,0.00402359931184064
"ENSPFOG00000002243",2088.54425748346,0.879013966312209,0.27080829269052,3.24589013718553,0.0011708401391982,0.0192216257438568
"ENSPFOG00000024146",353.847244953015,2.08270340327046,0.597635698476826,3.48490461426347,0.00049231250775681,0.00991145164400927
"ENSPFOG00000000036",1330.07771293688,0.775393363974546,0.2189107677102,3.54205218905008,0.000397026914239234,0.0083573991465363
"ENSPFOG00000000107",70.3170252801962,3.54634547223365,1.22286357609446,2.90003361091174,0.00373122648018504,0.0463614058981295
"ENSPFOG00000001574",2526.03637696284,1.24365867354038,0.284277037143513,4.37481228183949,1.21537020222665e-05,0.000608140864939158
"ENSPFOG00000002088",486.550919808439,3.88431701344633,0.717444867262561,5.41409826829914,6.15983321752964e-08,1.30926437361617e-05
"ENSPFOG00000022089",18.78822483449,-3.78893780544426,1.15201816311657,-3.28895665602529,0.00100559508433825,0.0172270918228504
"ENSPFOG00000001325",2115.26169863746,0.931352169149844,0.247386806500546,3.76476087114123,0.000166708543991007,0.00431001701784285
"ENSPFOG00000003069",973.670833790218,1.24941367055819,0.26613500061375,4.69466123462468,2.67048907537074e-06,0.000199417848115211
"ENSPFOG00000020349",164.314575949852,3.52344400024216,0.859632492799017,4.09877945489195,4.15334556401565e-05,0.00151901938597548
"ENSPFOG00000003895",1003.00432712357,0.759793416573425,0.259063783467142,2.93284304893892,0.00335873637202296,0.0429096437144933
"ENSPFOG00000004419",2070.22776836087,1.26446084261428,0.279406972496606,4.52551642257115,6.02482024120613e-06,0.000362302829939957
"ENSPFOG00000003611",5065.82884485262,0.592559656235435,0.167575614429066,3.53607330191984,0.000406121988582585,0.0084893280433216
"ENSPFOG00000004231",566.409412123524,5.12329909001032,1.05072047138968,4.87598674387132,1.08265879352638e-06,0.000103598800410026
"ENSPFOG00000005194",38326.2919096637,1.3528080931441,0.258937927285196,5.22444937799362,1.74674104495153e-07,2.72423548166531e-05
"ENSPFOG00000022374",62.7971332001853,4.14146497543748,0.738675342519125,5.60661055953719,2.06327196398739e-08,5.96168027744483e-06
"ENSPFOG00000005553",4933.89960682157,1.84016811952991,0.397146304175563,4.63347663111185,3.59575366240913e-06,0.00024677312576228
"ENSPFOG00000004625",103.468994237604,5.71386060457275,0.8632081057419,6.61933149905012,3.60826874371134e-11,7.87849078967808e-08
"ENSPFOG00000023916",95.7459446489993,2.92527671658348,0.781619178015392,3.74258564638991,0.000182136424675499,0.00460479226090121
"ENSPFOG00000003426",148.697098464941,0.824872495725691,0.281341101454661,2.93193028484188,0.00336862356809547,0.0429490921510774
"ENSPFOG00000001797",1551.79113901473,0.388860657363754,0.11200725863897,3.47174515374186,0.000517086959213334,0.0103151117827125
"ENSPFOG00000002413",552.878648173914,2.22346160535558,0.489990900364238,4.53776101495508,5.68546383335972e-06,0.000345704988226921
"ENSPFOG00000003260",1689.24957549837,2.71196332362171,0.469858937797942,5.77186705510316,7.83979612266542e-09,2.89686497344889e-06
"ENSPFOG00000003942",1477.45509796301,6.04911456545946,0.970972720012885,6.22995316014562,4.66574652486268e-10,3.50193437606725e-07
"ENSPFOG00000006772",5320.82682222432,6.87102935697175,1.14538763856916,5.99886809111643,1.9869767917587e-09,1.05001296864656e-06
"ENSPFOG00000008424",46.2623129328136,7.34898256528908,1.13400532633875,6.48055383391895,9.13865396380696e-11,1.18191242397992e-07
"ENSPFOG00000001972",733.032640146522,1.30617542232308,0.311173647353647,4.19757724804575,2.69785646715895e-05,0.00110386910780619
"ENSPFOG00000002265",3414.32428462966,0.682899701733748,0.207291578177026,3.29439192725213,0.000986348653461858,0.0169821662787433
"ENSPFOG00000003909",626.856828867626,3.01088251458222,0.892743962192697,3.37261593703428,0.000744577321522874,0.0136097854705756
"ENSPFOG00000004237",34.1308817383094,3.22218598204309,1.04981004852832,3.0693038103037,0.00214558277015389,0.0304234704521834
